"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATAMOTORS","EQ","05-Oct-2016","549.95","555.30","562.40","549.75","557.30","559.65","556.65","59,29,204","3,30,04,70,090.05","91,060","23,55,414","39.73"
"TATAMOTORS","EQ","06-Oct-2016","559.65","563.10","564.20","549.10","551.75","551.45","556.37","42,73,945","2,37,78,91,854.55","63,284","15,84,518","37.07"
"TATAMOTORS","EQ","07-Oct-2016","551.45","554.50","567.30","552.60","565.00","565.70","560.48","91,22,002","5,11,27,09,326.90","77,266","44,14,310","48.39"
"TATAMOTORS","EQ","10-Oct-2016","565.70","571.10","571.10","560.90","562.95","562.05","564.90","36,73,211","2,07,49,92,065.75","56,992","16,05,760","43.72"
"TATAMOTORS","EQ","13-Oct-2016","562.05","556.90","556.90","537.00","544.00","544.85","545.30","95,10,827","5,18,62,25,239.50","1,30,898","49,38,672","51.93"
"TATAMOTORS","EQ","14-Oct-2016","544.85","546.00","557.45","545.00","557.00","556.10","551.37","58,72,827","3,23,81,11,050.75","72,101","26,60,251","45.30"
"TATAMOTORS","EQ","17-Oct-2016","556.10","557.85","557.85","545.90","547.50","547.55","550.83","34,63,154","1,90,76,00,422.60","53,873","15,20,476","43.90"
"TATAMOTORS","EQ","18-Oct-2016","547.55","549.20","556.00","549.20","553.50","554.25","553.27","39,65,424","2,19,39,63,391.30","84,356","18,96,764","47.83"
"TATAMOTORS","EQ","19-Oct-2016","554.25","552.05","554.90","545.05","549.90","550.50","549.78","42,75,157","2,35,04,01,334.45","62,363","16,54,002","38.69"
"TATAMOTORS","EQ","20-Oct-2016","550.50","553.05","554.00","546.00","547.15","546.85","549.11","27,70,011","1,52,10,39,090.10","38,591","10,21,750","36.89"
"TATAMOTORS","EQ","21-Oct-2016","546.85","549.00","550.00","541.50","544.85","544.50","544.39","27,89,747","1,51,87,18,889.50","57,819","11,78,856","42.26"
