"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"CIPLA","EQ","07-Oct-2014","624.30","629.70","630.35","598.25","601.00","602.20","612.32","22,18,559","1,35,84,77,453.10","87,342","10,95,831","49.39"
"CIPLA","EQ","08-Oct-2014","602.20","603.90","603.90","578.80","585.10","585.65","586.02","28,70,865","1,68,23,94,387.15","58,743","15,63,785","54.47"
"CIPLA","EQ","09-Oct-2014","585.65","589.75","605.00","587.20","590.90","591.70","596.97","18,33,911","1,09,47,96,261.90","41,392","7,96,772","43.45"
"CIPLA","EQ","10-Oct-2014","591.70","590.40","598.45","580.00","589.70","592.40","591.25","22,77,836","1,34,67,74,768.40","46,797","11,90,914","52.28"
"CIPLA","EQ","13-Oct-2014","592.40","591.00","591.00","574.45","576.45","575.95","578.53","15,70,550","90,86,12,582.70","46,463","7,36,019","46.86"
"CIPLA","EQ","14-Oct-2014","575.95","574.70","586.60","570.20","578.95","578.50","581.18","12,35,691","71,81,54,310.85","26,632","3,18,538","25.78"
"CIPLA","EQ","16-Oct-2014","578.50","578.85","592.90","575.20","578.00","578.65","583.73","18,99,046","1,10,85,38,466.55","50,467","8,49,117","44.71"
"CIPLA","EQ","17-Oct-2014","578.65","575.50","601.00","575.50","594.50","595.60","589.81","17,17,922","1,01,32,48,075.60","36,256","7,80,824","45.45"
"CIPLA","EQ","20-Oct-2014","595.60","600.00","610.80","599.50","604.15","604.25","605.59","13,86,961","83,99,32,255.55","30,308","7,29,850","52.62"
"CIPLA","EQ","21-Oct-2014","604.25","604.00","611.25","599.75","609.05","608.30","606.53","13,75,706","83,44,00,266.55","22,993","7,37,188","53.59"
"CIPLA","EQ","22-Oct-2014","608.30","612.00","633.70","609.75","632.60","628.40","622.04","21,49,219","1,33,68,89,822.00","36,504","11,15,964","51.92"
"CIPLA","EQ","23-Oct-2014","628.40","631.75","634.85","625.55","627.95","628.45","630.26","2,16,487","13,64,43,620.90","4,153","70,030","32.35"
"CIPLA","EQ","27-Oct-2014","628.45","629.80","631.10","620.10","627.40","628.10","626.44","13,16,795","82,48,95,258.95","26,848","6,93,554","52.67"
"CIPLA","EQ","28-Oct-2014","628.10","630.00","648.80","625.70","648.00","646.15","639.12","18,60,143","1,18,88,53,111.00","43,449","7,42,950","39.94"
"CIPLA","EQ","29-Oct-2014","646.15","652.90","658.80","649.00","658.40","656.90","654.63","29,70,820","1,94,47,83,024.60","42,232","16,22,809","54.62"
"CIPLA","EQ","30-Oct-2014","656.90","656.25","663.80","647.00","651.45","650.60","655.11","22,36,206","1,46,49,50,707.80","39,718","14,94,463","66.83"
"CIPLA","EQ","31-Oct-2014","650.60","652.70","673.00","647.80","671.00","666.55","658.71","11,85,420","78,08,42,418.85","23,037","4,91,202","41.44"
"CIPLA","EQ","03-Nov-2014","666.55","670.00","671.00","658.75","662.90","663.10","663.54","7,96,370","52,84,26,303.80","15,018","4,57,687","57.47"
"CIPLA","EQ","05-Nov-2014","663.10","664.90","670.70","651.80","657.15","658.50","659.29","11,78,035","77,66,69,723.45","33,794","6,70,990","56.96"
"CIPLA","EQ","07-Nov-2014","658.50","657.50","667.70","647.70","651.15","650.15","657.39","16,70,668","1,09,82,88,048.95","44,105","10,22,818","61.22"
"CIPLA","EQ","10-Nov-2014","650.15","652.00","653.00","639.15","643.05","643.00","644.04","6,72,490","43,31,07,248.40","15,822","3,12,542","46.48"
"CIPLA","EQ","11-Nov-2014","643.00","647.70","651.65","634.00","637.70","637.00","639.92","11,56,064","73,97,90,417.65","22,754","7,07,477","61.20"
"CIPLA","EQ","12-Nov-2014","637.00","639.95","642.80","616.00","618.80","618.30","627.40","21,28,988","1,33,57,26,631.90","36,906","10,24,642","48.13"
"CIPLA","EQ","13-Nov-2014","618.30","620.00","635.00","618.15","619.20","623.65","626.90","18,24,599","1,14,38,47,653.10","33,844","6,06,926","33.26"
"CIPLA","EQ","14-Nov-2014","623.65","615.50","629.75","606.95","609.35","609.20","613.59","25,51,434","1,56,55,37,005.50","69,612","8,26,958","32.41"
