"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATAMOTORS","EQ","05-Oct-2018","223.25","222.75","226.45","214.75","215.70","216.25","220.81","1,04,71,026","2,31,21,41,999.30","1,09,560","29,86,395","28.52"
"TATAMOTORS","EQ","08-Oct-2018","216.25","217.80","218.50","208.10","213.00","212.35","213.94","1,18,54,170","2,53,61,34,500.85","1,17,087","28,90,385","24.38"
"TATAMOTORS","EQ","09-Oct-2018","212.35","205.70","206.00","170.30","184.55","184.35","184.41","14,27,60,251","26,32,61,69,685.15","8,91,690","2,66,56,881","18.67"
"TATAMOTORS","EQ","10-Oct-2018","184.35","186.00","190.95","185.05","189.25","188.75","187.99","3,56,70,907","6,70,56,14,097.45","2,36,722","63,41,841","17.78"
"TATAMOTORS","EQ","11-Oct-2018","188.75","180.65","187.75","178.00","182.50","182.95","184.57","1,93,23,517","3,56,65,97,372.35","1,57,125","48,46,745","25.08"
"TATAMOTORS","EQ","12-Oct-2018","182.95","185.95","188.40","182.60","183.90","183.75","185.15","1,80,14,894","3,33,53,70,340.80","1,34,325","45,13,339","25.05"
"TATAMOTORS","EQ","15-Oct-2018","183.75","186.50","186.50","182.70","184.40","184.35","184.31","1,16,58,409","2,14,87,32,399.80","76,113","32,47,823","27.86"
"TATAMOTORS","EQ","16-Oct-2018","184.35","185.20","187.25","184.55","185.75","185.85","186.03","96,95,745","1,80,36,84,697.35","71,969","25,88,644","26.70"
"TATAMOTORS","EQ","17-Oct-2018","185.85","187.60","187.80","179.10","180.00","179.95","183.08","1,20,04,524","2,19,78,14,676.25","92,322","36,21,640","30.17"
"TATAMOTORS","EQ","19-Oct-2018","179.95","178.95","179.75","174.00","174.70","174.70","176.27","1,04,69,358","1,84,54,37,771.55","94,673","26,93,231","25.72"
"TATAMOTORS","EQ","22-Oct-2018","174.70","176.40","176.85","170.05","170.95","170.75","172.31","1,17,21,075","2,01,96,65,260.80","93,212","36,88,987","31.47"
