"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"BERGEPAINT","EQ","06-Oct-2022","615.15","619.00","624.40","614.30","615.10","615.45","618.50","5,28,536","32,69,01,933.15","21,253","2,21,139","41.84"
"BERGEPAINT","EQ","07-Oct-2022","615.45","614.70","627.40","606.35","626.60","625.90","616.28","13,44,755","82,87,46,169.25","34,900","5,91,880","44.01"
"BERGEPAINT","EQ","10-Oct-2022","625.90","621.00","624.70","614.70","622.00","622.75","620.44","5,86,345","36,37,91,622.90","19,771","2,56,985","43.83"
"BERGEPAINT","EQ","11-Oct-2022","622.75","627.75","635.90","615.65","616.25","617.65","628.47","13,44,168","84,47,75,968.50","35,274","3,17,877","23.65"
"BERGEPAINT","EQ","12-Oct-2022","617.65","620.45","628.70","610.55","625.95","625.70","619.86","9,06,362","56,18,16,901.85","28,774","1,91,702","21.15"
"BERGEPAINT","EQ","13-Oct-2022","625.70","625.00","631.75","614.00","616.40","615.20","620.26","5,23,981","32,50,06,557.45","18,181","1,85,663","35.43"
"BERGEPAINT","EQ","14-Oct-2022","615.20","622.00","624.65","611.00","612.95","612.40","616.91","3,73,551","23,04,48,505.65","15,686","1,31,699","35.26"
"BERGEPAINT","EQ","17-Oct-2022","612.40","612.00","615.00","603.50","612.05","613.75","609.85","5,71,176","34,83,29,854.50","25,563","1,89,963","33.26"
"BERGEPAINT","EQ","18-Oct-2022","613.75","614.90","624.00","612.90","620.00","619.40","619.02","4,81,126","29,78,27,148.25","17,417","1,75,330","36.44"
"BERGEPAINT","EQ","19-Oct-2022","619.40","623.00","627.30","616.25","620.00","618.75","621.82","3,29,541","20,49,13,645.25","13,361","88,171","26.76"
"BERGEPAINT","EQ","20-Oct-2022","618.75","615.00","622.90","608.10","619.30","618.85","617.14","6,22,425","38,41,23,428.95","17,300","2,86,995","46.11"
"BERGEPAINT","EQ","21-Oct-2022","618.85","615.00","616.40","583.35","585.55","585.35","594.19","27,62,223","1,64,12,73,405.40","90,532","12,09,067","43.77"
"BERGEPAINT","EQ","24-Oct-2022","585.35","596.95","596.95","587.55","590.50","590.00","591.50","2,81,306","16,63,93,607.70","15,846","1,43,646","51.06"
"BERGEPAINT","EQ","25-Oct-2022","590.00","593.00","594.90","582.00","583.90","583.35","585.76","7,54,247","44,18,07,439.25","22,960","4,83,059","64.05"
"BERGEPAINT","EQ","27-Oct-2022","583.35","588.95","588.95","569.80","576.50","573.95","576.12","13,88,263","79,98,07,698.05","38,027","8,83,172","63.62"
"BERGEPAINT","EQ","28-Oct-2022","573.95","578.00","580.90","569.45","574.35","574.85","574.62","7,27,498","41,80,31,745.75","23,199","3,07,338","42.25"
"BERGEPAINT","EQ","31-Oct-2022","574.85","580.00","587.00","576.45","586.30","585.80","582.12","4,72,921","27,52,99,122.90","19,484","2,20,950","46.72"
"BERGEPAINT","EQ","01-Nov-2022","585.80","589.70","599.50","586.35","599.20","598.50","594.07","6,90,092","40,99,61,591.55","25,198","3,02,495","43.83"
"BERGEPAINT","EQ","02-Nov-2022","598.50","598.50","598.90","591.75","595.80","595.60","595.14","4,75,378","28,29,14,398.05","17,354","2,23,770","47.07"
"BERGEPAINT","BL","03-Nov-2022","617.00","595.60","595.60","595.60","595.60","595.60","595.60","2,76,340","16,45,88,104.00","1","-","-"
"BERGEPAINT","EQ","03-Nov-2022","595.60","592.60","608.00","591.00","606.50","606.70","601.04","11,08,299","66,61,34,550.65","27,608","6,12,806","55.29"
"BERGEPAINT","EQ","04-Nov-2022","606.70","609.00","610.50","599.45","604.95","604.25","604.42","5,08,475","30,73,30,524.85","23,038","1,76,102","34.63"
"BERGEPAINT","EQ","07-Nov-2022","604.25","607.30","616.00","603.05","610.75","614.45","611.16","8,92,095","54,52,10,739.45","27,981","2,89,443","32.45"
"BERGEPAINT","EQ","09-Nov-2022","614.45","615.20","617.45","578.00","587.25","588.70","590.66","22,28,310","1,31,61,71,091.45","58,396","9,21,534","41.36"
"BERGEPAINT","EQ","10-Nov-2022","588.70","588.70","589.00","576.25","583.75","583.15","581.88","11,22,060","65,29,01,057.55","25,039","2,70,200","24.08"
"BERGEPAINT","EQ","11-Nov-2022","583.15","590.00","602.35","583.25","597.60","598.10","592.87","11,39,923","67,58,27,596.50","29,872","4,67,881","41.04"
"BERGEPAINT","BL","14-Nov-2022","595.60","598.10","598.10","598.10","598.10","598.10","598.10","2,76,339","16,52,78,355.90","1","-","-"
"BERGEPAINT","EQ","14-Nov-2022","598.10","602.00","607.80","597.60","600.00","601.40","603.85","7,50,772","45,33,53,429.65","26,980","3,65,869","48.73"
"BERGEPAINT","EQ","15-Nov-2022","601.40","605.00","610.25","596.45","609.40","609.30","604.32","5,68,357","34,34,68,954.85","19,631","2,20,332","38.77"
"BERGEPAINT","EQ","16-Nov-2022","609.30","605.00","611.50","602.25","607.95","608.55","607.34","5,85,044","35,53,22,985.55","18,881","2,50,666","42.85"
"BERGEPAINT","EQ","17-Nov-2022","608.55","609.00","613.70","604.25","605.95","609.80","609.01","5,36,093","32,64,87,319.35","21,119","1,84,015","34.33"
"BERGEPAINT","EQ","18-Nov-2022","609.80","613.00","613.35","600.00","603.50","603.55","604.68","7,60,035","45,95,77,711.25","22,569","3,72,775","49.05"
"BERGEPAINT","EQ","21-Nov-2022","603.55","606.60","607.65","600.15","604.00","605.10","604.60","5,06,871","30,64,56,268.75","20,289","2,20,218","43.45"
"BERGEPAINT","EQ","22-Nov-2022","605.10","605.15","611.00","602.30","610.00","609.65","607.41","4,71,072","28,61,33,564.60","18,863","1,78,785","37.95"
"BERGEPAINT","EQ","23-Nov-2022","609.65","611.00","614.70","605.70","613.75","613.95","611.59","5,54,841","33,93,33,618.05","22,316","2,95,070","53.18"
"BERGEPAINT","EQ","24-Nov-2022","613.95","618.05","621.90","613.40","615.50","614.85","617.60","7,11,079","43,91,61,217.35","18,947","1,98,916","27.97"
"BERGEPAINT","EQ","25-Nov-2022","614.85","614.85","617.65","608.00","616.95","616.70","613.76","4,84,792","29,75,46,837.25","11,606","1,99,948","41.24"
"BERGEPAINT","EQ","28-Nov-2022","616.70","622.00","627.00","617.00","617.00","619.40","622.63","8,43,757","52,53,51,252.70","23,347","2,13,648","25.32"
"BERGEPAINT","EQ","29-Nov-2022","619.40","621.20","622.00","611.10","612.25","612.20","616.47","5,50,358","33,92,81,450.65","17,295","2,42,972","44.15"
"BERGEPAINT","EQ","30-Nov-2022","612.20","611.00","623.75","611.00","622.00","622.40","620.55","11,82,037","73,35,18,746.65","25,255","6,73,883","57.01"
"BERGEPAINT","EQ","01-Dec-2022","622.40","623.00","624.80","618.50","620.70","620.45","620.82","5,10,536","31,69,49,587.70","14,339","3,07,862","60.30"
